Forville,FR,1.74,3.75,-5.18,54,1037,Clear,07:06 AM,03:53 PM,1.43,,07:09 PM,0
Salins,FR,4.48,6.02,3.96,84,1035,Clear,07:34 AM,03:53 PM,4.74,,07:24 PM,0
Saint-Trojan-les-Bains,FR,4.06,4.06,3.86,77,1028,Clear,07:40 AM,04:21 PM,6.52,,07:24 PM,0
Saint-Symphorien,FR,3.64,4.06,3.6,89,1029,Clear,07:39 AM,04:16 PM,5.64,,07:24 PM,0
Saint-Paul,FR,6.24,7.14,5.14,95,1035,Clouds,07:43 AM,03:53 PM,0.89,,07:24 PM,90
Saint-Paterne-Racan,FR,6.52,7.89,6.21,82,1032,Clear,07:41 AM,04:07 PM,6.75,,07:24 PM,0
Saint-Nicolas-de-Port,FR,3.2,5.77,1.41,84,1037,Clear,07:22 AM,03:39 PM,1.54,,07:24 PM,0
Saint-Nauphary,FR,9.05,10.21,8.36,86,1028,Clear,07:23 AM,04:17 PM,3.02,,07:24 PM,0
Saint-Max,FR,3.1,5.82,1.47,84,1035,Clear,07:22 AM,03:39 PM,1.54,,07:24 PM,0
Saint-Laurent-de-la-Plaine,FR,7.08,7.79,6.86,83,1031,Clear,07:45 AM,04:13 PM,6.85,,07:24 PM,0
Saint-Jean-le-Vieux,FR,0.91,4,-0.27,92,1034,Clear,07:15 AM,03:54 PM,1.58,,07:24 PM,0
Saint-Jean-de-Losne,FR,2.91,4.09,-0.41,85,1033,Clear,07:20 AM,03:50 PM,2.57,,07:24 PM,0
Saint-Jean-de-Liversay,FR,3.97,4.54,3.65,78,1029,Clear,07:41 AM,04:18 PM,5.38,,07:24 PM,0
Saint-Gaudens,FR,5.78,8.36,2.81,73,1028,Clear,07:23 AM,04:23 PM,2.01,,07:24 PM,0
Saint-Fulgent,FR,4.57,7.68,4.08,81,1030,Clear,07:44 AM,04:17 PM,6.9,,07:24 PM,0
Le Pin,FR,1.22,1.77,0.31,94,1033,Clouds,07:22 AM,03:58 PM,3.09,,07:24 PM,75
Saint-Florent-le-Vieil,FR,7.83,8.27,7.34,83,1031,Clear,07:46 AM,04:14 PM,7.18,,07:24 PM,0
Saint-Félix-Lauragais,FR,8.46,9.75,6.43,82,1028,Clear,07:19 AM,04:17 PM,4.9,,07:24 PM,1
Saint-Étienne-de-Cuines,FR,2.59,4.79,-2.62,67,1033,Clear,07:09 AM,03:53 PM,0.45,,07:24 PM,7
Sainte-Sigolène,FR,-1.73,-1.73,-1.73,86,1033,Clear,07:16 AM,04:01 PM,0.42,,07:24 PM,0
Saint-Cassien,FR,2.15,4.55,-0.46,84,1032,Clear,07:12 AM,03:55 PM,6.26,,07:24 PM,0
Saint-Aubin-des-Châteaux,FR,8.34,8.9,7.66,76,1032,Clear,07:49 AM,04:14 PM,7.48,,07:24 PM,0
Saint-André-les-Vergers,FR,4.97,6.16,3.43,87,1035,Clear,07:29 AM,03:50 PM,1.03,,07:24 PM,0
Saint-Amé,FR,-0.66,2.77,-1.56,86,1037,Clear,07:18 AM,03:40 PM,2.29,,07:24 PM,0
Rumilly-en-Cambrésis,FR,7.33,8,6.77,94,1038,Clear,07:41 AM,03:45 PM,4.47,,07:24 PM,8
Rumersheim-le-Haut,FR,2.26,4.79,-0.28,94,1038,Clear,07:14 AM,03:38 PM,1.53,,07:24 PM,0
Rosenau,FR,2.9,4.65,0.48,95,1036,Clouds,07:13 AM,03:39 PM,1.54,,07:24 PM,90
Rocquencourt,FR,6.01,7.2,4.04,92,1035,Clear,07:39 AM,03:55 PM,3.6,,07:24 PM,0
Rivedoux-Plage,FR,4.11,4.56,4.11,87,1029,Clear,07:42 AM,04:20 PM,7.72,,07:24 PM,0
Riquewihr,FR,1.41,3.68,-0.91,93,1037,Clear,07:16 AM,03:37 PM,3.09,,07:24 PM,0
Riorges,FR,0.52,1.7,0.01,87,1034,Clear,07:20 AM,03:59 PM,2.01,,07:24 PM,0
Rinxent,FR,7.47,8.88,6.55,93,1039,Clouds,07:50 AM,03:48 PM,6,,07:24 PM,11
Riez,FR,7.17,7.17,1.02,71,1030,Clear,07:04 AM,03:59 PM,1.97,,07:24 PM,0
Ribaute-les-Tavernes,FR,5.2,7.44,2.86,82,1031,Clear,07:13 AM,04:06 PM,2.13,,07:24 PM,0
Réville,FR,8.85,8.85,8.85,93,1035,Mist,07:56 AM,04:05 PM,8.23,,07:24 PM,90
Rémelfing,FR,5.59,7.17,3.3,88,1037,Clouds,07:21 AM,03:34 PM,4.63,,07:24 PM,75
Réhon,FR,5.76,7.15,3.01,92,1038,Clear,07:28 AM,03:38 PM,3.13,,07:24 PM,0
Recquignies,FR,6.91,7.87,5.84,84,1037,Clear,07:38 AM,03:41 PM,0.89,,07:24 PM,9
Rai,FR,4.88,5.51,4.6,89,1035,Clear,07:45 AM,04:02 PM,6.17,,07:24 PM,4
Rai,FR,4.88,5.51,4.6,89,1035,Clear,07:45 AM,04:02 PM,6.17,,07:24 PM,4
Quillan,FR,7.2,9.26,5.93,88,1030,Clear,07:16 AM,04:18 PM,2.56,,07:24 PM,2
Quemper-Guézennec,FR,7.76,9.05,6.51,87,1034,Clear,08:00 AM,04:17 PM,8.23,,07:24 PM,10
Quelaines-Saint-Gault,FR,8.1,8.12,6.88,81,1033,Clouds,07:47 AM,04:11 PM,6.69,,07:24 PM,90
Proville,FR,7.53,8.15,6.91,95,1038,Clear,07:41 AM,03:45 PM,4.47,,07:24 PM,10
Prix-lès-Mézières,FR,5.89,7.01,5.87,93,1038,Clear,07:33 AM,03:41 PM,3.34,,07:24 PM,0
Prahecq,FR,3.45,3.89,3.43,89,1029,Clear,07:39 AM,04:16 PM,5.85,,07:25 PM,0
Pouzac,FR,2.26,4.87,2.07,87,1026,Clear,07:25 AM,04:25 PM,2.06,,07:25 PM,0
Pouilly-les-Nonains,FR,0.43,1.52,-0.95,87,1033,Clear,07:20 AM,03:59 PM,2.28,,07:25 PM,0
Port-Louis,FR,8.33,8.81,8.22,85,1032,Clouds,07:56 AM,04:22 PM,1.79,,07:25 PM,90
Pont-Sainte-Marie,FR,4.91,7.17,3.42,87,1035,Clear,07:29 AM,03:49 PM,1.03,,07:25 PM,0
Pontailler-sur-Saône,FR,2.26,4.06,-0.44,89,1034,Clear,07:20 AM,03:48 PM,4.18,,07:25 PM,0
Pommerit-Jaudy,FR,8.17,10.07,6.51,81,1034,Clouds,08:00 AM,04:17 PM,7.2,,07:25 PM,90
Poix-de-Picardie,FR,5.94,7.01,5.34,24,1037,Clouds,07:44 AM,03:51 PM,5.08,,07:25 PM,26
Plouvorn,FR,9.48,10.07,8.07,86,1032,Clouds,08:03 AM,04:21 PM,9.77,,07:25 PM,90
Plouguin,FR,9.4,10.25,8.25,87,1031,Clouds,08:05 AM,04:23 PM,8.23,,07:25 PM,90
Plouguiel,FR,8.44,10.2,6.64,81,1034,Clouds,08:01 AM,04:17 PM,7.2,,07:25 PM,90
Plougrescant,FR,8.52,10.23,6.67,86,1034,Clear,08:01 AM,04:16 PM,9.57,,07:25 PM,10
Plouénan,FR,9.76,10.17,9.16,85,1032,Clouds,08:03 AM,04:20 PM,4.47,,07:25 PM,90
Ploubazlanec,FR,7.99,9.19,6.65,85,1034,Clear,08:00 AM,04:16 PM,9.52,,07:25 PM,7
Plouay,FR,7.88,9.05,7.76,85,1031,Clouds,07:57 AM,04:21 PM,7.2,,07:25 PM,90
Plonéis,FR,7.89,8.77,7.35,87,1031,Clouds,08:01 AM,04:24 PM,5.14,,07:25 PM,90
Plomelin,FR,8.36,9.39,7.97,87,1031,Clouds,08:01 AM,04:24 PM,5.14,,07:25 PM,90
Plombières-lès-Dijon,FR,1.78,2.88,-0.64,93,1034,Clear,07:22 AM,03:50 PM,3.6,,07:25 PM,0
Ploemel,FR,8.35,8.74,8.15,84,1028,Clear,07:55 AM,04:21 PM,2.68,,07:25 PM,0
Plobannalec-Lesconil,FR,8.55,9.49,8.21,87,1031,Clouds,08:00 AM,04:25 PM,5.14,,07:25 PM,90
Pleuven,FR,8.1,9.13,7.79,87,1031,Clouds,08:00 AM,04:24 PM,5.14,,07:21 PM,90
Pézilla-la-Rivière,FR,9.03,10.67,6.75,81,1030,Clouds,07:13 AM,04:16 PM,1.54,,07:25 PM,90
Pasly,FR,5.98,6.36,3.03,91,1037,Clear,07:37 AM,03:48 PM,3.76,,07:25 PM,0
Parthenay,FR,2.74,4.52,2.68,84,1030,Clear,07:40 AM,04:14 PM,5.98,,07:25 PM,0
Pannes,FR,4.25,6.2,2.91,92,1034,Clear,07:34 AM,03:56 PM,4.28,,07:25 PM,0
Otterswiller,FR,4.03,6.65,-0.15,94,1038,Clear,07:18 AM,03:35 PM,1.71,,07:25 PM,5
Ostricourt,FR,7.88,8.28,7.13,86,1039,Mist,07:43 AM,03:44 PM,7.2,,07:25 PM,90
Orsan,FR,4.88,7.91,-0.09,75,1031,Clear,07:11 AM,04:03 PM,4.12,,07:25 PM,0
Oppède le Vieux,FR,1.2,6.71,-1.29,75,1030,Clear,07:08 AM,04:03 PM,1.44,,07:25 PM,0
Obermodern-Zutzendorf,FR,4.81,7.38,-0.03,84,997,Clear,07:18 AM,03:33 PM,2.01,,07:25 PM,5
Nyoiseau,FR,7.88,8.35,7.11,79,1032,Clear,07:47 AM,04:12 PM,7.07,,07:25 PM,0
Nuillé-sur-Vicoin,FR,8.16,8.18,6.93,81,1033,Clouds,07:47 AM,04:10 PM,6.69,,07:25 PM,90
Nogent-le-Phaye,FR,5.53,7.23,4.5,92,1034,Clear,07:40 AM,03:59 PM,1.34,,07:25 PM,1
Nogent-le-Bas,FR,1.92,4.27,1.21,89,1036,Clear,07:23 AM,03:46 PM,3.52,,07:25 PM,0
Niderviller,FR,4.33,6.17,-0.63,92,1038,Clear,07:19 AM,03:36 PM,3.53,,07:25 PM,2
Nesmy,FR,4.09,7.73,3.68,81,1029,Clear,07:44 AM,04:19 PM,5.66,,07:25 PM,0
Nanteuil-lès-Meaux,FR,5.91,7.73,4.17,86,1036,Clear,07:37 AM,03:52 PM,4.49,,07:25 PM,0
Muttersholtz,FR,2.01,4.71,0.03,91,1038,Clear,07:15 AM,03:36 PM,2.5,,07:25 PM,5
Mundolsheim,FR,3.15,6.14,0.19,87,1038,Clouds,07:16 AM,03:34 PM,3.09,,07:25 PM,20
Mortcerf,FR,5.14,7.42,3.76,96,1036,Clear,07:36 AM,03:52 PM,4.59,,07:25 PM,0
Montreuil-sous-Pérouse,FR,8.29,8.69,7.21,74,1033,Clear,07:50 AM,04:11 PM,7.22,,07:25 PM,0
Montmarault,FR,-0.31,0.33,-1.97,89,1033,Clear,07:26 AM,04:02 PM,2.03,,07:25 PM,0
Montlhéry,FR,6.36,7.73,4.57,92,1035,Clear,07:38 AM,03:55 PM,0.45,,07:20 PM,0
France,FR,-1.34,4.06,-1.6,81,1031,Clear,07:28 AM,04:07 PM,1.31,,07:25 PM,0
Midi-Pyrénées,FR,8.16,9.9,7.05,81,1028,Clear,07:22 AM,04:19 PM,6.17,,07:25 PM,0
Arrondissement de Foix,FR,2.96,5,1.85,31,1029,Clear,07:18 AM,04:20 PM,3.29,,07:25 PM,1
Corsica,FR,3.25,3.88,-4.02,87,1028,Clouds,06:46 AM,03:53 PM,2.57,,07:25 PM,75
Upper Corsica,FR,3.05,5.28,1.29,62,1028,Clear,06:47 AM,03:51 PM,0.93,,07:25 PM,0
Garanou,FR,4.48,7.09,3.82,31,1027,Clear,07:18 AM,04:20 PM,4.01,,07:25 PM,0
Arrondissement de Saint-Girons,FR,5,6.69,3.54,78,1029,Clear,07:20 AM,04:22 PM,2.51,,07:25 PM,0
Rimont,FR,6.09,7.81,4.67,58,1025,Clear,07:20 AM,04:21 PM,1.34,,07:24 PM,0
Rimont,FR,5.98,7.7,4.55,58,1025,Clear,07:20 AM,04:21 PM,1.34,,07:25 PM,0
Cazavet,FR,6.21,8.03,4.89,78,1027,Clear,07:21 AM,04:22 PM,2.16,,07:25 PM,0
Cazavet,FR,6.21,8.04,4.89,78,1027,Clear,07:21 AM,04:22 PM,2.16,,07:25 PM,0
Les Pourpres,FR,8.5,12.46,4.22,85,1029,Clear,07:02 AM,04:01 PM,1.54,,07:25 PM,0
Narbonne,FR,9.83,11.04,9.16,75,1029,Clouds,07:14 AM,04:13 PM,0.45,,07:25 PM,43
Narbonne,FR,9.83,11.04,9.16,75,1029,Clouds,07:14 AM,04:13 PM,0.45,,07:25 PM,43
Arrondissement de Carcassonne,FR,9.09,10.66,7.04,88,1029,Clouds,07:18 AM,04:17 PM,3.09,,07:25 PM,90
Villegailhenc,FR,9.28,10.61,7.86,87,1029,Clouds,07:17 AM,04:16 PM,3.09,,07:25 PM,90
Villegailhenc,FR,9.26,10.61,7.86,87,1029,Clouds,07:17 AM,04:16 PM,3.09,,07:25 PM,90
Upper Garonne,FR,8.15,10.26,5.5,89,1028,Clear,07:21 AM,04:19 PM,6.02,,07:26 PM,0
Arrondissement de Muret,FR,7.57,9.67,6.83,91,1027,Clear,07:21 AM,04:20 PM,0.45,,07:26 PM,0
Salles-sur-Garonne,FR,7.27,9.39,6.55,91,1027,Clear,07:22 AM,04:20 PM,0.45,,07:26 PM,0
Salles-sur-Garonne,FR,7.41,9.54,6.7,91,1027,Clear,07:22 AM,04:20 PM,0.45,,07:26 PM,0
Bouches-du-Rhône,FR,3.6,8.21,0.21,87,1030,Clear,07:07 AM,04:04 PM,2.06,,07:26 PM,0
Marseille,FR,4.58,12.6,1.23,54,1029,Clear,07:05 AM,04:04 PM,1.99,,07:26 PM,0
Marseille 14,FR,3.87,12.22,0.85,87,1030,Clear,07:05 AM,04:03 PM,2.06,,07:26 PM,0
Aquitaine Region,FR,6.67,9.3,0.55,88,1028,Clear,07:27 AM,04:17 PM,2.16,,07:26 PM,0
Pyrénées-Atlantiques,FR,6.07,7.08,3.6,75,1026,Clear,07:30 AM,04:29 PM,1.87,,07:26 PM,0
Ilharre,FR,6.42,8.23,4.52,78,1026,Clear,07:31 AM,04:29 PM,1.85,,07:26 PM,0
Gers,FR,7.23,8.66,2.99,84,1029,Clear,07:26 AM,04:22 PM,2.24,,07:26 PM,0
Arrondissement de Mirande,FR,6.3,8.55,2.87,82,1027,Clear,07:27 AM,04:23 PM,2.36,,07:26 PM,0
Sadeillan,FR,7.04,8.44,5.21,80,1027,Clear,07:25 AM,04:23 PM,1.92,,07:26 PM,0
Sadeillan,FR,6.09,8.31,3.64,80,1027,Clear,07:25 AM,04:23 PM,1.88,,07:26 PM,0
Les Frères,FR,1.75,10.14,-1.23,87,1030,Clear,07:05 AM,04:03 PM,2.06,,07:26 PM,0
Gard,FR,4.89,7.12,2.54,84,1031,Clear,07:13 AM,04:07 PM,2,,07:26 PM,0
Arrondissement de Nîmes,FR,4.29,6.94,-1.06,75,1030,Clear,07:11 AM,04:05 PM,2.57,,07:24 PM,0
Aigues-Mortes,FR,6.06,8.21,0.21,81,1030,Clear,07:11 AM,04:07 PM,1.54,,07:26 PM,0
Aigues-Mortes,FR,6.03,8.19,0.19,81,1030,Clear,07:11 AM,04:07 PM,1.54,,07:26 PM,0
Arrondissement de Pau,FR,6.49,8.23,3.55,81,1026,Clear,07:29 AM,04:27 PM,1.03,,07:22 PM,0
Boueilh-Boueilho-Lasque,FR,5.78,7.21,2.92,73,1026,Clear,07:29 AM,04:25 PM,2.1,,07:26 PM,0
Boueilh-Boueilho-Lasque,FR,5.78,7.21,2.92,73,1026,Clear,07:29 AM,04:25 PM,2.1,,07:26 PM,0
Tarn,FR,9.44,10.08,7.33,64,1028,Clear,07:20 AM,04:15 PM,2.61,,07:26 PM,0
Arrondissement de Castres,FR,9.31,10.12,7.37,79,1028,Clear,07:19 AM,04:15 PM,7.2,,07:26 PM,0
Ambres,FR,9.58,10.41,7.09,88,1028,Clear,07:21 AM,04:16 PM,2.61,,07:26 PM,0
Ambres,FR,9.44,10.28,6.96,88,1028,Clear,07:21 AM,04:16 PM,2.63,,07:22 PM,0
Arrondissement de Condom,FR,6.62,9.26,3.57,86,1027,Clear,07:27 AM,04:22 PM,3.66,,07:26 PM,0
Courrensan,FR,6.62,9.36,3.68,86,1030,Clear,07:27 AM,04:22 PM,2.24,,07:26 PM,0
Courrensan,FR,6.46,9.17,3.49,86,1030,Clear,07:27 AM,04:22 PM,2.24,,07:26 PM,0
Lézan,FR,5.18,7.46,2.88,83,1031,Clear,07:13 AM,04:06 PM,2.08,,07:26 PM,0
Lézan,FR,5.18,7.46,2.88,83,1031,Clear,07:13 AM,04:06 PM,2.08,,07:26 PM,0
Vaucluse,FR,2.14,6.62,-1.38,73,1030,Clear,07:08 AM,04:02 PM,1.46,,07:26 PM,0
La Lauze,FR,0.34,4.78,-3.22,70,1030,Clear,07:08 AM,04:01 PM,1.81,,07:26 PM,0
Alpes-de-Haute-Provence,FR,4.41,4.41,4.41,86,1031,Clear,07:05 AM,03:58 PM,2.34,,07:23 PM,0
Les Mées,FR,5.85,5.85,5.85,80,1030,Clear,07:05 AM,03:59 PM,2.37,,07:26 PM,0
Tarn-et-Garonne,FR,8.77,9.56,7.69,84,1028,Clear,07:24 AM,04:18 PM,3.59,,07:26 PM,0
Arrondissement de Castelsarrasin,FR,8.74,9.67,6.43,85,1028,Clear,07:25 AM,04:18 PM,4.15,,07:26 PM,0
Castelsarrasin,FR,8.7,9.58,7.71,85,1028,Clear,07:25 AM,04:18 PM,3.89,,07:26 PM,0
Vallabrix,FR,5.11,7.29,2.71,76,1031,Clear,07:11 AM,04:04 PM,3.02,,07:26 PM,0
Arrondissement de Montauban,FR,9.26,10.06,8.46,87,1028,Clear,07:23 AM,04:16 PM,2.74,,07:26 PM,0
Villemade,FR,8.37,9.57,3.9,84,1028,Clear,07:24 AM,04:17 PM,2.7,,07:26 PM,0
Villemade,FR,8.32,9.51,3.84,84,1028,Clear,07:24 AM,04:17 PM,2.68,,07:26 PM,0
Tanus,FR,8.1,8.87,7.02,85,1029,Clear,07:20 AM,04:13 PM,2.65,,07:26 PM,0
Tanus,FR,8.1,8.87,7.02,85,1029,Clear,07:20 AM,04:13 PM,2.65,,07:26 PM,0
Landes,FR,5.85,8.31,1.78,100,1026,Clear,07:32 AM,04:26 PM,2.05,,07:26 PM,0
Lagarde-Paréol,FR,4.58,7.29,2.71,76,1031,Clear,07:10 AM,04:02 PM,4.12,,07:21 PM,0
Lagarde-Paréol,FR,4.5,7.25,2.67,77,1031,Clear,07:10 AM,04:02 PM,4.12,,07:26 PM,0
Arrondissement de Rodez,FR,8.82,8.82,8.17,49,1028,Clear,07:20 AM,04:10 PM,4.12,,07:26 PM,0
Sainte-Radegonde,FR,7.61,7.64,6.55,49,1028,Clear,07:19 AM,04:11 PM,4.12,,07:26 PM,0
Sainte-Radegonde,FR,7.45,7.47,6.39,49,1028,Clear,07:20 AM,04:11 PM,4.12,,07:26 PM,0
Rhône-Alpes Region,FR,0.37,1.86,-1.87,89,1032,Clear,07:13 AM,03:56 PM,5.14,,07:26 PM,0
Arrondissement de Largentière,FR,0.74,1.45,0.74,71,1032,Clear,07:14 AM,04:04 PM,1.83,,07:26 PM,0
Labastide-de-Virac,FR,3.24,6.45,1.87,71,1025,Clear,07:12 AM,04:04 PM,1.34,,07:26 PM,0
Labastide-de-Virac,FR,3.31,6.53,1.95,71,1025,Clear,07:12 AM,04:04 PM,1.34,,07:26 PM,0
Peychagnard,FR,-1.77,0.72,-2.56,89,1035,Clear,07:09 AM,03:56 PM,1.95,,07:26 PM,4
La Coirelle,FR,-2.9,-0.52,-3.81,87,1035,Clear,07:09 AM,03:56 PM,2.2,,07:26 PM,3
Dordogne,FR,6.46,6.59,-0.01,82,1028,Clear,07:30 AM,04:15 PM,2.14,,07:22 PM,0
Saint-Antoine-Cumond,FR,5.9,8.12,0.97,81,1028,Clear,07:33 AM,04:17 PM,2.54,,07:26 PM,0
Saint-Antoine-Cumond,FR,5.99,8.19,1.05,81,1028,Clear,07:33 AM,04:17 PM,2.56,,07:26 PM,0
Arrondissement de Grenoble,FR,-4.85,-2.52,-7.52,86,1035,Clear,07:09 AM,03:55 PM,2.33,,07:26 PM,6
Vourey,FR,3.06,5.52,0.52,84,1033,Clear,07:12 AM,03:56 PM,5.81,,07:27 PM,0
Vourey,FR,2.97,5.42,0.42,84,1033,Clear,07:12 AM,03:56 PM,5.81,,07:27 PM,0
Four,FR,1.49,3.39,-0.35,93,1033,Clouds,07:14 AM,03:56 PM,1.03,,07:27 PM,40
Loire,FR,0.15,0.29,-1.41,93,1032,Clear,07:16 AM,03:59 PM,2.57,,07:27 PM,0
Arrondissement de Montbrison,FR,0.84,1.19,-0.5,86,1034,Clear,07:19 AM,04:00 PM,1.01,,07:27 PM,0
Chazelles-sur-Lyon,FR,-0.72,-0.27,-1.97,93,1032,Clear,07:17 AM,03:59 PM,2.57,,07:27 PM,0
Chazelles-sur-Lyon,FR,-0.93,-0.45,-2.15,93,1032,Clear,07:17 AM,03:59 PM,2.57,,07:27 PM,0
Auvergne Region,FR,-8.2,1.8,-8.2,84,1033,Clear,07:22 AM,04:06 PM,1.03,,07:27 PM,0
Puy-de-Dôme,FR,-4.37,-4.37,-4.37,93,1032,Clear,07:23 AM,04:04 PM,1.54,,07:27 PM,0
Arrondissement de Clermont-Ferrand,FR,-4.37,-4.37,-4.37,93,1032,Clear,07:23 AM,04:04 PM,1.54,,07:27 PM,0
Corent,FR,-2.04,-2.04,-2.04,93,1032,Clear,07:22 AM,04:04 PM,1.54,,07:27 PM,0
Limousin Region,FR,2.45,3.5,2.45,70,1030,Clear,07:27 AM,04:10 PM,1.74,,07:27 PM,0
Creuse,FR,-0.73,4.49,-1.17,83,1032,Clear,07:29 AM,04:07 PM,1.44,,07:27 PM,0
Le Bourgnon,FR,-0.87,0.58,-0.87,82,1032,Clear,07:28 AM,04:06 PM,1.26,,07:27 PM,0
Rhône,FR,0.03,1.19,-0.95,93,1034,Clear,07:18 AM,03:57 PM,0.59,,07:25 PM,0
Arrondissement de Villefranche-sur-Saône,FR,0.03,1.19,-0.95,93,1034,Clear,07:18 AM,03:57 PM,0.59,,07:25 PM,0
Chénelette,FR,-1.51,-0.68,-2.82,93,1034,Clear,07:19 AM,03:57 PM,0.84,,07:27 PM,0
Chénelette,FR,-1.59,-0.76,-2.9,93,1034,Clear,07:19 AM,03:57 PM,0.82,,07:27 PM,0
Arrondissement de Gex,FR,-5.1,-4.08,-8.63,83,1035,Clouds,07:13 AM,03:50 PM,2.57,,07:27 PM,90
Wissant,FR,7.81,8.86,6.53,90,1039,Clouds,07:51 AM,03:47 PM,7.34,,07:27 PM,34
Vitteaux,FR,2.28,2.93,-0.41,83,1034,Clear,07:24 AM,03:52 PM,3.25,,07:27 PM,0
Villers-Bretonneux,FR,6.98,7.45,5.78,93,1038,Mist,07:42 AM,03:49 PM,6.17,,07:27 PM,90
Villefranche-de-Rouergue,FR,9.12,9.4,8.32,84,1029,Clear,07:22 AM,04:13 PM,2,,07:27 PM,2
Villefranche-de-Lauragais,FR,8.33,10.04,6.64,89,1028,Clear,07:20 AM,04:18 PM,6.33,,07:27 PM,0
Vif,FR,2.25,4.73,1.45,89,1035,Clear,07:10 AM,03:56 PM,1.81,,07:23 PM,4
Vernègues,FR,0.77,6.33,-1.67,93,1030,Clear,07:07 AM,04:03 PM,0,,07:27 PM,0
Valbonne,FR,8.57,10.84,5.5,66,1028,Clear,07:00 AM,03:56 PM,0.45,,07:24 PM,0
Vaires-sur-Marne,FR,6.12,7.88,4.32,94,1036,Mist,07:37 AM,03:53 PM,5.14,,07:27 PM,40
Uzerche,FR,4.21,5.25,4.21,83,1029,Clear,07:28 AM,04:11 PM,1.54,,07:27 PM,0
Tullins,FR,2.65,5.14,0.14,84,1033,Clear,07:12 AM,03:56 PM,5.81,,07:27 PM,0
Trouillas,FR,8.61,10.55,6.64,82,1030,Clouds,07:13 AM,04:16 PM,1.54,,07:27 PM,90
Trégastel,FR,9.33,10.27,6.72,81,1034,Clouds,08:02 AM,04:18 PM,7.2,,07:27 PM,90
