Forville,FR,1.74,3.75,-5.18,54,1037,Clear,07:06 AM,03:53 PM,1.43,,07:09 PM,0
Tournes,FR,6.13,7.23,5.88,94,1038,Clear,07:34 AM,03:41 PM,3.2,,07:27 PM,3
Tournehem-sur-la-Hem,FR,7.36,8.15,6.51,95,1039,Clouds,07:49 AM,03:46 PM,4.45,,07:27 PM,11
Souillac,FR,5.48,5.48,5.48,86,1029,Clear,07:26 AM,04:13 PM,1.69,,07:27 PM,1
Souffelweyersheim,FR,3.08,6.16,0.21,87,1038,Clouds,07:16 AM,03:33 PM,3.09,,07:27 PM,20
Sissonne,FR,3.08,6.44,3.08,92,1037,Clear,07:36 AM,03:45 PM,2.9,,07:23 PM,0
Scaër,FR,7.37,8.65,5.96,84,1032,Clear,07:59 AM,04:22 PM,6.52,,07:26 PM,1
Sarry,FR,4.85,7.34,3.06,91,1037,Clear,07:31 AM,03:46 PM,3.72,,07:27 PM,0
Sarreinsming,FR,5.12,6.7,2.83,93,1037,Clouds,07:21 AM,03:34 PM,4.63,,07:27 PM,75
Saône,FR,0.72,3.12,-0.8,100,1035,Clear,07:17 AM,03:46 PM,2.38,,07:27 PM,0
Salins,FR,4.48,6.02,3.96,84,1035,Clear,07:34 AM,03:53 PM,4.73,,07:27 PM,0
Saint-Trojan-les-Bains,FR,4.07,4.07,3.87,77,1028,Clear,07:40 AM,04:21 PM,6.37,,07:27 PM,0
Saint-Symphorien-sur-Coise,FR,-0.72,-0.23,-1.93,93,1032,Clear,07:17 AM,03:59 PM,2.57,,07:27 PM,0
Saint-Pathus,FR,5.83,7.49,3.93,91,1035,Mist,07:38 AM,03:51 PM,0.45,,07:27 PM,40
Saint-Jeannet,FR,8.91,10.12,7.79,65,1028,Clear,06:59 AM,03:55 PM,0.89,,07:27 PM,0
Saint-Jean-de-Luz,FR,7.24,9.54,5.96,94,1026,Clear,07:33 AM,04:31 PM,1.03,,07:27 PM,0
Saint-Galmier,FR,0.78,1.07,-0.64,93,1032,Clear,07:17 AM,04:00 PM,2.57,,07:27 PM,0
Saint-Florent-sur-Auzonnet,FR,3.31,6.7,2.12,78,1031,Clear,07:13 AM,04:05 PM,2.02,,07:27 PM,0
Saint-Fiacre-sur-Maine,FR,7.97,8.96,4.52,76,1030,Clouds,07:46 AM,04:16 PM,7.2,,07:27 PM,90
Sainte-Sigolène,FR,-1.34,-1.34,-1.34,85,1033,Clear,07:16 AM,04:01 PM,0.43,,07:27 PM,0
Saint-Aubin-des-Ormeaux,FR,4.77,7.41,3.81,83,1030,Clear,07:44 AM,04:16 PM,7.23,,07:27 PM,0
Saint-André-sur-Vieux-Jonc,FR,0.46,1.9,-0.92,95,1034,Clear,07:17 AM,03:54 PM,0.89,,07:23 PM,0
Ruminghem,FR,7.5,8.45,6.69,98,1039,Clouds,07:49 AM,03:46 PM,4.45,,07:27 PM,13
Rue,FR,7.16,8.04,6.93,92,1038,Clear,07:48 AM,03:50 PM,5.92,,07:27 PM,4
Roscoff,FR,10.14,10.51,9.49,84,1032,Clear,08:03 AM,04:20 PM,4.47,,07:26 PM,5
Rochetaillée-sur-Saône,FR,1.35,2.88,0.16,96,1034,Clear,07:16 AM,03:56 PM,1.03,,07:27 PM,0
Riscle,FR,6.23,9.34,3.66,81,1027,Clear,07:28 AM,04:24 PM,2.46,,07:27 PM,0
Rioz,FR,1.56,3.94,0.01,86,1035,Clear,07:18 AM,03:45 PM,5.11,,07:27 PM,0
Riantec,FR,8.33,8.8,8.21,85,1032,Clouds,07:56 AM,04:22 PM,1.79,,07:27 PM,90
Rémilly,FR,3.45,6.92,1.33,91,1037,Clear,07:23 AM,03:37 PM,2.57,,07:28 PM,0
Ramatuelle,FR,5.89,12.29,4.05,66,1028,Clear,07:00 AM,03:59 PM,2.15,,07:28 PM,0
Raismes,FR,7.79,8.44,6.85,99,1038,Clear,07:41 AM,03:43 PM,4.5,,07:28 PM,1
Arrondissement de Limoux,FR,5.61,7.88,4.18,89,1029,Clear,07:16 AM,04:18 PM,2.5,,07:28 PM,2
Quend,FR,7.14,8.06,6.94,92,1038,Clear,07:48 AM,03:50 PM,6.29,,07:28 PM,3
Quédillac,FR,7.56,8.78,6.55,89,1033,Clear,07:54 AM,04:15 PM,5.05,,07:28 PM,4
Provin,FR,7.89,8.31,6.86,85,1038,Mist,07:44 AM,03:44 PM,1.79,,07:28 PM,90
Priziac,FR,7.12,8.52,5.96,85,1032,Clear,07:58 AM,04:21 PM,7.08,,07:28 PM,0
Prat,FR,8.11,10,6.44,81,1034,Clouds,08:00 AM,04:17 PM,7.2,,07:28 PM,90
Pouzauges,FR,3.08,3.14,2.25,83,1030,Clear,07:43 AM,04:15 PM,7.24,,07:28 PM,0
Pouilly-sous-Charlieu,FR,1.01,1.88,0.19,87,1034,Clear,07:20 AM,03:58 PM,1.51,,07:28 PM,0
Port-la-Nouvelle,FR,9.92,11.12,8.56,75,1030,Clouds,07:13 AM,04:14 PM,2.48,,07:28 PM,78
Pont-Sainte-Maxence,FR,6.45,7.9,5.49,93,1037,Clear,07:40 AM,03:51 PM,3.47,,07:28 PM,0
Pont-à-Marcq,FR,7.81,8.21,7.05,88,1038,Mist,07:43 AM,03:43 PM,7.2,,07:28 PM,90
Poix-du-Nord,FR,7.09,7.69,6.45,95,1038,Clear,07:40 AM,03:43 PM,4.56,,07:28 PM,5
Plouzané,FR,9.08,10.05,8.05,87,1031,Mist,08:04 AM,04:24 PM,8.23,,07:28 PM,90
Plouider,FR,9.6,10.26,9.25,86,1032,Clouds,08:04 AM,04:22 PM,9.77,,07:26 PM,90
Plouguenast-Langast,FR,6.66,7.23,6.08,89,1033,Clear,07:56 AM,04:17 PM,6.33,,07:28 PM,5
Plouër-sur-Rance,FR,7.18,8.12,6.99,54,1034,Clouds,07:55 AM,04:13 PM,5.14,,07:28 PM,90
Ploubezre,FR,8.98,10.03,6.48,81,1034,Clouds,08:01 AM,04:18 PM,7.2,,07:28 PM,90
Beaussais-sur-Mer,FR,7.51,9.13,6.9,57,1034,Clouds,07:55 AM,04:13 PM,5.14,,07:28 PM,90
Plonéis,FR,7.89,8.77,7.35,87,1031,Clouds,08:01 AM,04:24 PM,5.14,,07:26 PM,90
Plogonnec,FR,8.24,9.79,7.5,87,1031,Clouds,08:01 AM,04:24 PM,5.14,,07:28 PM,90
Pleyber-Christ,FR,9.14,9.77,7.77,93,1033,Clouds,08:02 AM,04:20 PM,5.77,,07:26 PM,27
Pleyben,FR,8.73,9.93,7.64,87,1032,Clear,08:01 AM,04:22 PM,6.46,,07:28 PM,1
Pfaffenheim,FR,1.98,4.1,-0.49,93,1037,Clear,07:15 AM,03:38 PM,3.09,,07:28 PM,0
Patay,FR,5.31,6.66,3.78,87,1033,Clear,07:38 AM,04:00 PM,3.6,,07:28 PM,0
Passy,FR,1.14,4.2,-2.48,53,1035,Clear,07:09 AM,03:49 PM,3.46,,07:28 PM,1
Paradou,FR,3.84,8.07,0.07,75,1030,Clear,07:09 AM,04:04 PM,2.68,,07:28 PM,0
Ormoy,FR,5.92,7.68,4.11,94,1035,Clear,07:37 AM,03:55 PM,2.06,,07:28 PM,0
Oppède,FR,1.8,7.23,-0.77,75,1030,Clear,07:08 AM,04:02 PM,1.42,,07:28 PM,0
Oberhergheim,FR,2.18,4.4,-0.19,93,1037,Clear,07:15 AM,03:38 PM,3.09,,07:28 PM,0
Nuillé-sur-Vicoin,FR,8.27,8.29,7.04,81,1033,Clouds,07:47 AM,04:10 PM,6.69,,07:28 PM,90
Nogent-le-Rotrou,FR,5.57,7.33,5.57,82,1034,Clear,07:42 AM,04:02 PM,6.24,,07:28 PM,6
Nogent-le-Roi,FR,6.15,7.53,4.8,95,1035,Clear,07:41 AM,03:58 PM,5.02,,07:26 PM,8
Niderviller,FR,4.33,6.17,-0.63,92,1038,Clear,07:19 AM,03:36 PM,3.54,,07:28 PM,2
Neuf-Berquin,FR,7.7,8.35,6.59,92,1039,Clear,07:46 AM,03:44 PM,3.7,,07:28 PM,10
Mus,FR,5.79,8.01,0.01,75,1030,Clear,07:11 AM,04:07 PM,2.57,,07:28 PM,0
Morteau,FR,-0.17,0.86,-3.06,74,1032,Clear,07:14 AM,03:45 PM,3.6,,07:28 PM,9
Montreuil-sur-Ille,FR,8,8.77,6.93,79,1033,Clear,07:52 AM,04:13 PM,5.25,,07:28 PM,0
Montlieu-la-Garde,FR,4.3,4.84,2.85,86,1028,Clear,07:34 AM,04:19 PM,2.11,,07:28 PM,0
Thoiry,FR,1.82,2.77,-1.78,81,1035,Clouds,07:13 AM,03:50 PM,2.57,,07:28 PM,90
Thoiry,FR,1.82,2.77,-1.78,81,1035,Clouds,07:13 AM,03:50 PM,2.57,,07:28 PM,90
Arrondissement de Thonon-les-Bains,FR,-3.07,-1.49,-6.3,90,1037,Clouds,07:11 AM,03:48 PM,2.05,,07:28 PM,11
Sciez,FR,2.09,3.43,-0.87,87,1036,Clear,07:12 AM,03:48 PM,2.46,,07:24 PM,10
Sciez,FR,2.05,3.37,-0.93,87,1036,Clear,07:12 AM,03:48 PM,2.42,,07:28 PM,9
Arrondissement de Saint-Claude,FR,-1.94,0.1,-5.13,99,1035,Clear,07:15 AM,03:50 PM,2.34,,07:28 PM,8
Burgundy Region,FR,2.79,2.9,-1.42,97,1034,Clear,07:22 AM,03:53 PM,1.18,,07:28 PM,0
Saône-et-Loire,FR,0.36,2.68,-1.64,95,1034,Clear,07:21 AM,03:55 PM,1.64,,07:28 PM,0
Châteaurenaud,FR,0.87,4.03,-0.48,92,1035,Clear,07:18 AM,03:52 PM,0.87,,07:28 PM,0
Arrondissement de Louhans,FR,0.81,3.94,-0.56,92,1035,Clear,07:18 AM,03:52 PM,1.23,,07:28 PM,0
Saillenard,FR,1.16,3.95,-0.55,92,1034,Clear,07:17 AM,03:51 PM,0.68,,07:28 PM,1
Saillenard,FR,1.17,3.94,-0.57,92,1034,Clear,07:17 AM,03:51 PM,0.68,,07:28 PM,2
Gilley,FR,-0.75,0.28,-3.64,94,1037,Clear,07:14 AM,03:45 PM,2.68,,07:28 PM,4
Gilley,FR,-0.72,0.32,-3.6,94,1037,Clear,07:14 AM,03:45 PM,2.68,,07:28 PM,4
Arrondissement de Dole,FR,2.38,3.79,-0.71,87,1033,Clear,07:18 AM,03:49 PM,2.57,,07:28 PM,0
Audelange,FR,2.22,3.91,-0.59,87,1033,Clear,07:18 AM,03:48 PM,2.57,,07:28 PM,0
Audelange,FR,2.19,3.89,-0.61,87,1033,Clear,07:18 AM,03:48 PM,2.57,,07:28 PM,0
Mossay,FR,4.56,5.81,4.13,88,1032,Clear,07:35 AM,04:05 PM,5.25,,07:28 PM,0
Pays de la Loire Region,FR,7.33,8.2,6.96,82,1031,Clear,07:46 AM,04:13 PM,7.23,,07:28 PM,0
Maine-et-Loire,FR,7.49,8.43,7.19,83,1031,Clouds,07:44 AM,04:11 PM,3.13,,07:29 PM,90
Arrondissement de Saumur,FR,7.14,8.06,7.13,88,1031,Clear,07:42 AM,04:11 PM,6.3,,07:29 PM,0
Louerre,FR,7.03,7.95,7.02,88,1031,Clear,07:43 AM,04:11 PM,6.31,,07:28 PM,0
Louerre,FR,7.01,7.92,6.99,81,1031,Clear,07:43 AM,04:11 PM,6.3,,07:29 PM,0
Arrondissement de Tours,FR,6.03,7.71,6.03,87,1032,Clear,07:39 AM,04:07 PM,4.63,,07:29 PM,0
Saint-Avertin,FR,6.18,6.18,6.17,87,1032,Clear,07:39 AM,04:07 PM,4.63,,07:27 PM,0
Saint-Avertin,FR,6.1,6.1,6.1,87,1032,Clear,07:39 AM,04:07 PM,4.63,,07:29 PM,0
Arrondissement de Montbéliard,FR,2.06,2.44,-0.91,93,1036,Clear,07:15 AM,03:43 PM,4.92,,07:29 PM,1
Anteuil,FR,2.12,2.82,-1.24,93,1036,Clear,07:15 AM,03:43 PM,4.92,,07:29 PM,0
Anteuil,FR,2.11,2.83,-1.23,93,1036,Clear,07:15 AM,03:43 PM,4.92,,07:29 PM,0
Arrondissement de Besançon,FR,0.73,2.85,-1.08,100,1035,Clear,07:16 AM,03:46 PM,2.28,,07:29 PM,0
Rognon,FR,2.37,3.21,-0.72,93,1035,Clear,07:17 AM,03:44 PM,4.73,,07:29 PM,0
Rognon,FR,2.81,3.74,-0.18,93,1035,Clear,07:17 AM,03:44 PM,4.86,,07:29 PM,0
Haute-Saône,FR,0.76,3.89,0.18,100,1035,Fog,07:18 AM,03:44 PM,1.54,,07:29 PM,90
Arrondissement de Vesoul,FR,1.12,4.16,0.45,84,1035,Clear,07:19 AM,03:46 PM,5.01,,07:29 PM,0
Ormenans,FR,2.12,4.04,0.12,86,1035,Clear,07:17 AM,03:45 PM,5.51,,07:29 PM,0
Arrondissement de Montbard,FR,1.94,3.9,1.94,82,1034,Clear,07:25 AM,03:51 PM,3.57,,07:29 PM,0
Millery,FR,2.79,2.79,2.79,86,1035,Clear,07:25 AM,03:52 PM,2.46,,07:29 PM,0
Millery,FR,2.87,2.87,2.87,86,1035,Clear,07:25 AM,03:52 PM,2.44,,07:29 PM,0
Alsace Region,FR,2.37,4.67,-0.01,87,1038,Clouds,07:16 AM,03:35 PM,3.09,,07:29 PM,20
Haut-Rhin,FR,2.2,4.4,-0.19,93,1037,Clear,07:15 AM,03:38 PM,3.09,,07:29 PM,0
Bisel,FR,2.26,3.1,-0.96,95,1038,Clear,07:13 AM,03:40 PM,2.61,,07:29 PM,0
Bisel,FR,2.26,3.1,-0.96,95,1038,Clear,07:13 AM,03:40 PM,2.6,,07:29 PM,0
Morbihan,FR,7.79,8.77,6.2,83,1032,Clear,07:55 AM,04:19 PM,7.16,,07:29 PM,2
Arrondissement de Lorient,FR,8.23,9.38,8.08,85,1032,Clouds,07:57 AM,04:21 PM,1.79,,07:29 PM,90
Nostang,FR,8.34,8.82,8.23,85,1031,Clouds,07:56 AM,04:21 PM,7.2,,07:29 PM,90
Nostang,FR,8.29,8.77,8.18,85,1031,Clouds,07:56 AM,04:21 PM,7.2,,07:29 PM,90
Arrondissement de Guebwiller,FR,2.31,4.36,-0.23,91,1038,Clear,07:15 AM,03:38 PM,1.79,,07:29 PM,0
Hirtzfelden,FR,2.17,4.37,-0.22,96,1038,Clear,07:14 AM,03:38 PM,1.82,,07:29 PM,0
Hirtzfelden,FR,2.17,4.35,-0.24,96,1038,Clear,07:14 AM,03:38 PM,1.8,,07:27 PM,0
Finistère,FR,7.82,8.76,6.75,90,1032,Clear,08:02 AM,04:22 PM,6.59,,07:29 PM,9
Arrondissement de Châteaulin,FR,8.72,9.92,7.92,87,1032,Clear,08:02 AM,04:22 PM,6.51,,07:29 PM,0
Ploéven,FR,8.92,10.3,8.3,84,1032,Clear,08:02 AM,04:23 PM,6.13,,07:29 PM,0
Ploéven,FR,8.92,10.3,8.3,84,1032,Clear,08:02 AM,04:23 PM,6.13,,07:29 PM,0
Arrondissement de Troyes,FR,4.92,7.19,3.43,87,1035,Clear,07:29 AM,03:49 PM,1.03,,07:28 PM,0
Bouilly,FR,4.71,5.36,3.12,87,1035,Clear,07:29 AM,03:50 PM,1.03,,07:30 PM,0
Bouilly,FR,4.69,5.34,3.1,87,1035,Clear,07:29 AM,03:50 PM,1.03,,07:30 PM,0
Sarthe,FR,7.91,8.19,6.23,81,1033,Clouds,07:44 AM,04:07 PM,4.63,,07:30 PM,75
Arrondissement de Mamers,FR,7.48,7.48,7.48,81,1034,Clear,07:45 AM,04:05 PM,5.61,,07:30 PM,4
Saint-Germain-sur-Sarthe,FR,7.81,8.09,7.81,82,1034,Clear,07:45 AM,04:06 PM,5.72,,07:30 PM,3
Saint-Germain-sur-Sarthe,FR,7.81,8.09,7.81,82,1034,Clear,07:45 AM,04:06 PM,5.72,,07:30 PM,3
Arrondissement de Chartres,FR,5.45,7.19,4.47,92,1034,Clear,07:40 AM,03:59 PM,1.34,,07:29 PM,1
Charonville,FR,5.32,6.47,4.43,83,1035,Clear,07:40 AM,04:01 PM,5.55,,07:30 PM,1
Charonville,FR,5.34,6.49,4.45,83,1035,Clear,07:40 AM,04:01 PM,5.55,,07:30 PM,0
Lorraine Region,FR,2.34,5.62,0.42,93,1037,Clear,07:25 AM,03:39 PM,2.57,,07:26 PM,0
Vosges,FR,2.58,4.55,-0.85,89,1036,Clear,07:20 AM,03:41 PM,2.49,,07:30 PM,0
Arrondissement de Neufchâteau,FR,3.22,4.81,-0.59,87,1035,Clear,07:22 AM,03:43 PM,4.12,,07:30 PM,0
Villouxel,FR,3.1,5.5,0.39,83,1036,Clear,07:23 AM,03:43 PM,5.04,,07:30 PM,0
Villouxel,FR,3.34,5.8,0.69,83,1036,Clear,07:23 AM,03:43 PM,5.02,,07:30 PM,0
Bonnevaux,FR,5.71,7.68,4.02,84,1035,Clear,07:36 AM,03:56 PM,4.51,,07:30 PM,0
Arrondissement de Bar-sur-Aube,FR,4.87,6.35,2.6,86,1036,Clear,07:27 AM,03:48 PM,2.9,,07:30 PM,0
Brienne-la-Vieille,FR,5.66,7.05,3.3,86,1036,Clear,07:28 AM,03:47 PM,3.13,,07:30 PM,0
Brienne-la-Vieille,FR,5.66,7.05,3.3,86,1036,Clear,07:28 AM,03:47 PM,3.14,,07:30 PM,0
Le Chesnay,FR,5.6,7.19,3.62,93,1035,Clear,07:38 AM,03:57 PM,4.92,,07:30 PM,0
Haute-Marne,FR,3.3,6.12,1.55,85,1036,Clear,07:24 AM,03:46 PM,3.94,,07:30 PM,0
Arrondissement de Saint-Dizier,FR,5,5.78,1.21,79,1036,Clear,07:26 AM,03:45 PM,6.03,,07:25 PM,0
Aingoulaincourt,FR,4.83,5.64,0.53,79,1036,Clear,07:25 AM,03:44 PM,6.84,,07:30 PM,0
Aingoulaincourt,FR,4.93,5.67,0.56,79,1036,Clear,07:25 AM,03:44 PM,6.86,,07:30 PM,0
Étréchy,FR,6.05,7.6,4.03,91,1035,Clear,07:38 AM,03:56 PM,4.57,,07:30 PM,0
Étréchy,FR,6.04,7.6,4.03,91,1035,Clear,07:38 AM,03:56 PM,4.6,,07:30 PM,0
Ymeray,FR,5.78,7.37,4.64,93,1035,Clear,07:40 AM,03:58 PM,5.41,,07:31 PM,0
Ymeray,FR,5.64,7.25,4.52,94,1035,Clear,07:40 AM,03:58 PM,5.43,,07:31 PM,0
Seine-et-Marne,FR,4.33,7.31,3.64,82,1036,Clear,07:34 AM,03:53 PM,4.98,,07:31 PM,0
Arrondissement de Melun,FR,5.05,7.55,3.88,98,1035,Clear,07:35 AM,03:54 PM,2.06,,07:30 PM,0
Fontenailles,FR,4.67,7.45,3.78,96,1036,Clear,07:35 AM,03:53 PM,4.78,,07:31 PM,0
Moselle,FR,3.2,6.22,1.06,91,1037,Clear,07:23 AM,03:37 PM,2.57,,07:31 PM,0
Arrondissement de Sarrebourg-Château-Salins,FR,3.53,6.04,0.91,92,1038,Clear,07:19 AM,03:36 PM,4.89,,07:31 PM,0
Walscheid,FR,2.35,5.75,-1.04,94,1038,Clear,07:18 AM,03:36 PM,2.91,,07:31 PM,3
Walscheid,FR,2.34,5.73,-1.07,94,1038,Clear,07:18 AM,03:36 PM,2.94,,07:31 PM,3
Arrondissement de Palaiseau,FR,6.34,7.73,4.58,92,1035,Clear,07:38 AM,03:55 PM,0.45,,07:31 PM,0
Savigny-sur-Orge,FR,6.41,7.84,4.69,92,1035,Clear,07:38 AM,03:55 PM,4.12,,07:30 PM,0
Savigny-sur-Orge,FR,6.38,7.8,4.64,92,1035,Clear,07:38 AM,03:55 PM,4.12,,07:31 PM,0
Paris,FR,6.51,7.88,4.73,92,1035,Clear,07:39 AM,03:54 PM,0.89,,07:30 PM,0
Paris,FR,6.51,7.88,4.73,92,1035,Clear,07:39 AM,03:54 PM,0.89,,07:30 PM,0
Paris 14,FR,6.36,7.68,4.52,92,1035,Clear,07:39 AM,03:54 PM,0.45,,07:30 PM,0
Petit-Montrouge,FR,6.31,7.65,4.49,92,1035,Clear,07:39 AM,03:54 PM,0.45,,07:31 PM,0
Upper Normandy Region,FR,5.69,6.16,5.04,91,1035,Clouds,07:47 AM,03:57 PM,2.24,,07:31 PM,90
Arrondissement de Bernay,FR,5.38,6.07,4.95,90,1036,Clouds,07:47 AM,03:59 PM,5.08,,07:31 PM,25
La Roussière,FR,5.07,5.77,4.65,91,1035,Clear,07:46 AM,04:01 PM,5.71,,07:31 PM,9
La Roussière,FR,6.45,7.47,4.75,91,1036,Clouds,07:42 AM,03:57 PM,4.91,,07:31 PM,19
Yvelines,FR,6.2,7.44,4.71,94,1035,Clear,07:40 AM,03:56 PM,3.6,,07:31 PM,1
Arrondissement de Mantes-la-Jolie,FR,7.03,8,5.27,87,1036,Clouds,07:42 AM,03:56 PM,4.95,,07:31 PM,17
Mantes-la-Jolie,FR,6.93,7.9,5.17,89,1036,Clouds,07:42 AM,03:56 PM,1.79,,07:31 PM,12
Mantes-la-Jolie,FR,6.93,7.9,5.17,89,1036,Clouds,07:42 AM,03:56 PM,1.79,,07:31 PM,12
Marne,FR,4.33,7.16,2.87,100,1036,Clear,07:32 AM,03:47 PM,4.63,,07:31 PM,0
Arrondissement de Châlons-en-Champagne,FR,4.51,7.2,2.92,95,1036,Clear,07:31 AM,03:46 PM,4.63,,07:31 PM,0
Les Grandes-Loges,FR,4.07,7.18,2.89,100,1036,Clear,07:32 AM,03:45 PM,1.03,,07:31 PM,0
Les Grandes-Loges,FR,4.09,7.19,2.91,100,1036,Clear,07:32 AM,03:45 PM,1.03,,07:31 PM,0
Arrondissement de Sarreguemines,FR,5.21,6.58,2.91,96,1038,Clear,07:20 AM,03:33 PM,2.84,,07:31 PM,9
Obergailbach,FR,5.46,6.86,4.07,87,1037,Clouds,07:20 AM,03:33 PM,5.66,,07:31 PM,75
Obergailbach,FR,5.46,6.86,4.07,87,1037,Clouds,07:20 AM,03:33 PM,5.66,,07:31 PM,75
Meuse,FR,2.69,6.28,1.07,93,1037,Clear,07:27 AM,03:41 PM,4.89,,07:31 PM,0
Arrondissement de Verdun,FR,6.05,7.06,4.94,93,1038,Clear,07:28 AM,03:40 PM,4.48,,07:31 PM,0
Belleray,FR,3.94,6.68,2.77,92,1037,Clear,07:28 AM,03:41 PM,4.76,,07:31 PM,0
Belleray,FR,3.88,6.62,2.71,92,1037,Clear,07:28 AM,03:41 PM,4.78,,07:31 PM,0
Les Andelys,FR,6.36,7.62,5.62,93,1036,Clouds,07:44 AM,03:56 PM,5.29,,07:30 PM,38
Amfreville-les-Champs,FR,5.81,7.27,5.27,93,1036,Clouds,07:45 AM,03:56 PM,4.63,,07:32 PM,90
Amfreville-les-Champs,FR,5.52,6.98,4.98,93,1036,Clouds,07:45 AM,03:56 PM,4.63,,07:32 PM,90
Arrondissement de Thionville,FR,4.89,7.07,2.51,93,1038,Clear,07:25 AM,03:36 PM,3.06,,07:30 PM,0
Thionville,FR,5.84,7.79,3.23,93,1024,Clear,07:26 AM,03:37 PM,0.89,,07:29 PM,0
Thionville,FR,5.86,7.79,3.06,93,1024,Clear,07:26 AM,03:37 PM,1.34,,07:32 PM,1
Ardennes,FR,4.85,6.55,2.05,93,1038,Clear,07:33 AM,03:41 PM,3.58,,07:32 PM,0
Arrondissement de Rethel,FR,4.65,5.73,2.93,92,1037,Clear,07:33 AM,03:43 PM,3.92,,07:32 PM,0
Perthes,FR,4.23,5.56,2.77,92,1037,Clear,07:33 AM,03:43 PM,3.9,,07:32 PM,0
Perthes,FR,4.23,5.56,2.77,92,1037,Clear,07:33 AM,03:43 PM,3.9,,07:32 PM,0
Seine-Maritime,FR,5.98,6.26,5.14,91,1037,Clouds,07:48 AM,03:55 PM,5.34,,07:32 PM,15
Région Picardie,FR,6.7,7.4,6.26,94,1038,Clear,07:39 AM,03:44 PM,4.23,,07:32 PM,0
Pouilly-sur-Meuse,FR,5.73,6.86,5.01,93,1038,Clear,07:30 AM,03:40 PM,4.85,,07:32 PM,0
Pouilly-sur-Meuse,FR,6.01,7.2,5.34,93,1038,Clear,07:31 AM,03:40 PM,4.81,,07:32 PM,0
